track_id,track_name,artist,artist_id,album_name,album_id,popularity,duration_ms,explicit,preview_url,external_urls,release_date,seed_genre,source_playlist,collection_method,collection_timestamp
6VhuP99TE6gYNQRJIlAWFD,Until I Found You,Stephen Sanchez,5XKFrudbV4IiuE5WuTPRmT,Easy On My Eyes,6BUPtXbb2tspYnkVdg5Ef7,80,176666,False,,https://open.spotify.com/track/6VhuP99TE6gYNQRJIlAWFD,2022-08-19,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515792
4wVOKKEHUJxHCFFNUWDn0B,Chicago Freestyle (feat. Giveon),Drake,3TVXtAsR1Inumwj472S9r4,Dark Lane Demo Tapes,6OQ9gBfg5EXeNAEwGSs6jK,80,220487,True,,https://open.spotify.com/track/4wVOKKEHUJxHCFFNUWDn0B,2020-05-01,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223435
4wCmqSrbyCgxEXROQE6vtV,Somebody That I Used To Know,Gotye,2AsusXITU8P25dlRNhcAbG,Making Mirrors,1HjSyGjmLNjRAKgT9t1cna,80,244973,False,,https://open.spotify.com/track/4wCmqSrbyCgxEXROQE6vtV,2011-01-01,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.737906
0YThXX1dqUpYBLyJNAsF9N,If We Being Rëal,Yeat,3qiHUAX7zY4Qnjx8TNUzVx,2093,1jXYc5gip5tqCTDOotfY5L,80,172500,True,,https://open.spotify.com/track/0YThXX1dqUpYBLyJNAsF9N,2024-02-16,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.668263
1udwFobQ1JoOdWPQrp2b6u,Surround Sound (feat. 21 Savage & Baby Tate),JID,6U3ybJ9UHNKEdsH7ktGBZ7,The Forever Story (Extended Version),4rJDCELWL0fjdmN9Gn4f4g,80,229938,True,,https://open.spotify.com/track/1udwFobQ1JoOdWPQrp2b6u,2022-10-31,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.66831
3HMY0r2BAdpasXMY8rseR0,Too Sweet,Hozier,2FXC3k01G6Gw61bmprjgqS,Unheard,6rjpYHZwFktbc0RCiTfEG6,80,251424,False,,https://open.spotify.com/track/3HMY0r2BAdpasXMY8rseR0,2024-03-22,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735639
1tkg4EHVoqnhR6iFEXb60y,What You Know Bout Love,Pop Smoke,0eDvMgVFoNV3TpwtrVCoTj,Shoot For The Stars Aim For The Moon,7e7t0MCrNDcJZsPwUKjmOc,80,160000,True,,https://open.spotify.com/track/1tkg4EHVoqnhR6iFEXb60y,2020-07-03,playlist_popular,Teen popular music ,popular_playlist,1753155859.793194
01Lr5YepbgjXAWR9iOEyH1,Love Sosa,Chief Keef,15iVAtD3s3FsQR4w1v6M0P,Finally Rich,2B4y3j02ho6XNF8BEzx3JF,80,246213,True,,https://open.spotify.com/track/01Lr5YepbgjXAWR9iOEyH1,2012-01-01,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223466
48vIfHaK7by6x0T6ucpODL,Make You Mine,Madison Beer,2kRfqPViCqYdSGhYSM9R0Q,Make You Mine,62g7jm7YqkuQOhfhFpDQXC,80,221709,False,,https://open.spotify.com/track/48vIfHaK7by6x0T6ucpODL,2024-02-09,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.3825831
1e1JKLEDKP7hEQzJfNAgPl,Magnolia,Playboi Carti,699OTQXzgjhIYAHMy9RyPD,Playboi Carti,4rJgzzfFHAVFhCSt2P4I3j,80,181812,True,,https://open.spotify.com/track/1e1JKLEDKP7hEQzJfNAgPl,2017-04-14,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223469
5xeSd4HgzrYpNLEf3LfYLK,WHATCHU KNO ABOUT ME (feat. Sexyy Red),GloRilla,2qoQgPAilErOKCwE2Y8wOG,GLORIOUS,4dUAojdnh5Bcho1n8bPSO0,80,149461,True,,https://open.spotify.com/track/5xeSd4HgzrYpNLEf3LfYLK,2024-10-11,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.668291
6JV2JOEocMgcZxYSZelKcc,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,31TPClRtHm23RisEBtV3X7,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",40LbnfieVTWtHrK24WQeEB,80,236001,False,,https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,2016-05-06,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.010965
48lxT5qJF0yYyf2z4wB4xW,Pedro,Jaxomy,1c3uso4iIeeX3P0bhKaQDq,Pedro,5y6RXjI5VPR0RyInghTbf1,80,144846,False,,https://open.spotify.com/track/48lxT5qJF0yYyf2z4wB4xW,2024-03-29,playlist_popular,TikTok Music 2025 💯 Viral Trending TikTok Songs,popular_playlist,1753155867.739607
77DRzu7ERs0TX3roZcre7Q,euphoria,Kendrick Lamar,2YZyLoL8N0Wb9xBt1NhZWg,euphoria,32bR4LcEc1PvJEhaKoo4ZN,80,383639,True,,https://open.spotify.com/track/77DRzu7ERs0TX3roZcre7Q,2024-04-30,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.668288
1c8gk2PeTE04A1pIDH9YMk,Rolling in the Deep,Adele,4dpARuHxo51G3z768sgnrY,21,0Lg1uZvI312TPqxNWShFXL,80,228093,False,,https://open.spotify.com/track/1c8gk2PeTE04A1pIDH9YMk,2011-01-24,playlist_popular,Top 100 Songs of 2010-2020,popular_playlist,1753155872.552077
3FjK86616FbluOfTxNK2gY,ANXIETY (feat. Doechii),Sleepy Hallow,6EPlBSH2RSiettczlz7ihV,Boy Meets World,2Qq4N5lYtsZspF2QFLKcbY,80,148928,True,,https://open.spotify.com/track/3FjK86616FbluOfTxNK2gY,2023-09-15,playlist_popular,Best TikTok Viral Songs 2025 ⚡️,popular_playlist,1753155866.6198359
2jNyiavSywmA472t2m6ZBz,What Was That,Lorde,163tK9Wjr9P9DmM0AVK7lm,What Was That,4lvgj3m6vTtpRYdVNEqu2o,80,209286,False,,https://open.spotify.com/track/2jNyiavSywmA472t2m6ZBz,2025-04-24,playlist_popular,Best of 2025 🔥 Most Popular Hits 2025 Hits,popular_playlist,1753155859.038243
0FZ4Dmg8jJJAPJnvBIzD9z,ZEZE (feat. Travis Scott & Offset),Kodak Black,46SHBwWsqBkxI7EeeBEQG7,Dying to Live,5n1GSzC1Reao29ScnpLYqp,80,228759,True,,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2018-12-14,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223444
2HYFX63wP3otVIvopRS99Z,Houdini,Eminem,7dGJo4pcD2V6oG8kP0tJRR,Houdini,6Xuu2z00jxRPZei4IJ9neK,80,227239,True,,https://open.spotify.com/track/2HYFX63wP3otVIvopRS99Z,2024-05-31,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735672
0xaQ86cGRgcF8wwP1SkXsb,So Be It,Clipse,2J257euzcjnDLipsyJH3F2,Let God Sort Em Out,17ScNnJ0lSWajodZaRpHdQ,80,194866,True,,https://open.spotify.com/track/0xaQ86cGRgcF8wwP1SkXsb,2025-07-11,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.5421371
0mwlZQjUxspUTpAzLwexw7,P.O.V.,Clipse,2J257euzcjnDLipsyJH3F2,Let God Sort Em Out,17ScNnJ0lSWajodZaRpHdQ,80,258026,True,,https://open.spotify.com/track/0mwlZQjUxspUTpAzLwexw7,2025-07-11,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.542136
0JiY190vktuhSGN6aqJdrt,So What,P!nk,1KCSPY1glIKqW2TotWuXOR,Funhouse (Expanded Edition),1LOJfNDxQhbpssKx7oM7at,80,215160,True,,https://open.spotify.com/track/0JiY190vktuhSGN6aqJdrt,2008-10-24,playlist_popular,Teen popular music ,popular_playlist,1753155859.793227
3HlWVKwU0JqJXqJK9DWHnZ,I'm The Problem,Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,I'm The Problem,0mc2gCpCL7rXvz6HGR6evD,80,177811,False,,https://open.spotify.com/track/3HlWVKwU0JqJXqJK9DWHnZ,2025-01-31,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.76671
1mh9eHVRdNhzryG43PXdW1,MUTT,Leon Thomas,0nnBZ8FXWjG9wZgM2cpfeb,MUTT,0b64yYszabe2wxhG1PiSQo,80,193333,True,,https://open.spotify.com/track/1mh9eHVRdNhzryG43PXdW1,2024-08-09,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.356679
0O6u0VJ46W86TxN9wgyqDj,I Like You (A Happier Song) (with Doja Cat),Post Malone,246dkjvS1zLTtiykXe5h60,Twelve Carat Toothache,3HHNR44YbP7XogMVwzbodx,79,192840,True,,https://open.spotify.com/track/0O6u0VJ46W86TxN9wgyqDj,2022-06-03,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382606
0Z7nGFVCLfixWctgePsRk9,TEXAS HOLD 'EM,Beyoncé,6vWDO969PvNqNYHIOW5v0m,TEXAS HOLD 'EM,6cBlaud5JVmPjkjxnwIMLx,79,233456,True,,https://open.spotify.com/track/0Z7nGFVCLfixWctgePsRk9,2024-02-11,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.132035
7JDfWHxOFo63yQmVs5wSPM,YOUR WAY'S BETTER,Forrest Frank,1scVfBymTr3CeZ4imMj1QJ,CHILD OF GOD (DELUXE),18ACKqrML722TjiOO4hUB9,79,198082,False,,https://open.spotify.com/track/7JDfWHxOFo63yQmVs5wSPM,2024-11-01,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.3321521
2yR2sziCF4WEs3klW1F38d,KEEP UP,Odetari,7ITMCzIU9uII8gwRg8JAhc,KEEP UP // FROSTBITE,526xuSD6c45Gb5hH4rN8RY,79,133226,True,,https://open.spotify.com/track/2yR2sziCF4WEs3klW1F38d,2024-07-17,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.531542
0HqZX76SFLDz2aW8aiqi7G,Bones,Imagine Dragons,53XhwfbYqKCa1cC15pYq2q,Bones,1Q9SnHWPNEjVM0LrBFvJ1q,79,165264,False,,https://open.spotify.com/track/0HqZX76SFLDz2aW8aiqi7G,2022-03-11,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382571
4IadxL6BUymXlh8RCJJu7T,Too Sweet,Hozier,2FXC3k01G6Gw61bmprjgqS,Unheard,1KZC0cX0qq6hodR9YVgh9F,79,251424,False,,https://open.spotify.com/track/4IadxL6BUymXlh8RCJJu7T,2024-03-22,playlist_popular,Best TikTok Viral Songs 2025 ⚡️,popular_playlist,1753155866.619884
76dIZzTdrNO15mGBrU3MHi,One Kiss (with Dua Lipa),Calvin Harris,7CajNmpbOovFoOoasH2HaY,96 Months,1CfqWSAyfmYzHU9ktHxUqd,79,214846,False,,https://open.spotify.com/track/76dIZzTdrNO15mGBrU3MHi,2024-08-08,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.1320488
5ceKWhT3J34xxw5uzIzgU9,I Ain't Comin' Back (feat. Post Malone),Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,I Ain't Comin' Back,7mY1h0bOuFvMBAyRJ6fxHB,79,175271,False,,https://open.spotify.com/track/5ceKWhT3J34xxw5uzIzgU9,2025-04-18,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.356717
6tNgRQ0K2NYZ0Rb9l9DzL8,obsessed,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,GUTS (spilled),1D06fz3cuob62ysTS8k6gu,79,170541,True,,https://open.spotify.com/track/6tNgRQ0K2NYZ0Rb9l9DzL8,2024-03-22,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735667
1edcyazKIdKrIuz9cWpXU6,twilight zone,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,eternal sunshine deluxe: brighter days ahead (a cappella version),2xqTa2dCR54yYHEcttiXyD,79,198320,False,,https://open.spotify.com/track/1edcyazKIdKrIuz9cWpXU6,2025-03-27,playlist_popular,Clean HITS 2025 🍊 Best Pop Clean Songs 2025 Hits,popular_playlist,1753155853.515834
3Rfre3qkrhwdZZ7dyznwbN,Lonely Road (with Jelly Roll),mgk,6TIYQ3jFPwQSRmorSezPxX,Lonely Road (with Jelly Roll),4tU0FNnuiBD1P6IRTARHww,79,189356,False,,https://open.spotify.com/track/3Rfre3qkrhwdZZ7dyznwbN,2024-07-26,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766647
5ya0TmUQw2wHMkq36rPsnd,World on Fire,Nate Smith,4NYMUsIcUUsBHbV9DICa5x,NATE SMITH (DELUXE),2WSeZEFsZKPJQ09abZCIaz,79,189986,False,,https://open.spotify.com/track/5ya0TmUQw2wHMkq36rPsnd,2023-04-28,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766665
1UrwJzlNC2oaTlxj1OZmcu,twilight zone,Ariana Grande,66CXWjxzNUsdJxJ2JdwvnR,eternal sunshine deluxe: brighter days ahead,6kXXIMyzRgQeai4A0DsXOn,79,198320,False,,https://open.spotify.com/track/1UrwJzlNC2oaTlxj1OZmcu,2025-03-28,playlist_popular,Best of 2025 🔥 Most Popular Hits 2025 Hits,popular_playlist,1753155859.038253
2E43WFS4rRc09za2r2GmZl,My Songs Know What You Did In The Dark (Light Em Up),Fall Out Boy,4UXqAaa6dQYAk18Lv7PEgX,Save Rock And Roll,5jKMfS57mHTHzlSFGfPFxU,79,186826,False,,https://open.spotify.com/track/2E43WFS4rRc09za2r2GmZl,2013-04-12,playlist_popular,Teen popular music ,popular_playlist,1753155859.793201
1d7Ptw3qYcfpdLNL5REhtJ,Taste,Sabrina Carpenter,74KM79TiuVKeVCqs8QtB0B,Short n' Sweet,4B4Elma4nNDUyl6D5PvQkj,79,157279,False,,https://open.spotify.com/track/1d7Ptw3qYcfpdLNL5REhtJ,2024-08-23,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735633
54p6vNJwGkt4FTaM8SCsxt,Good News,Shaboozey,3y2cIKLjiOlp1Np37WiUdH,Good News,7cBvtedB1E62VoOdnGx51w,79,199209,False,,https://open.spotify.com/track/54p6vNJwGkt4FTaM8SCsxt,2024-11-15,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.356697
3Sg0jiuv2ckmxTBX4tLJQq,Just Like Johnny,Redferrin,4oCk0xbmAtqXZFzXtH3AgF,Old No. 7,6xbAU0Dd22IURpRcpHy0lj,79,199392,False,,https://open.spotify.com/track/3Sg0jiuv2ckmxTBX4tLJQq,2024-02-16,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766761
3Hb9kUdm4yf839Fle4RIdT,Parado no Bailão,MC L da Vinte,0lHB0Qc4pmD5RkTLlHeESo,Parado no Bailão,4OZ9djo9HM9hIQtjY2NBLa,79,171692,False,,https://open.spotify.com/track/3Hb9kUdm4yf839Fle4RIdT,2018-07-23,playlist_popular,VIRAL BRAZILIAN SONGS 2024🔥🇧🇷 ,popular_playlist,1753155879.211741
6NiiHhJPTeSaJR2TfDzpPz,IS IT,Tyla,3SozjO3Lat463tQICI9LcE,IS IT,2aCXRL0HlDr9XWpJ0EXv0C,79,164206,True,,https://open.spotify.com/track/6NiiHhJPTeSaJR2TfDzpPz,2025-07-11,playlist_popular,New Music Friday (Jah's Picks),popular_playlist,1753155880.5420969
4v9alNvEjLjvqo4LNWwswl,weren't for the wind,Ella Langley,6BRxQ8cD3eqnrVj6WKDok8,weren't for the wind,2EaHnwT7NSSG207GN94pfN,79,193666,False,,https://open.spotify.com/track/4v9alNvEjLjvqo4LNWwswl,2024-10-04,playlist_popular,Billboard Hot 100,popular_playlist,1753155869.356682
6KOEK6SeCEZOQkLj5M1PxH,California Gurls,Katy Perry,6jJ0s89eD6GaHleKKya26X,Teenage Dream,2eQMC9nJE3f3hCNKlYYHL1,79,234653,False,,https://open.spotify.com/track/6KOEK6SeCEZOQkLj5M1PxH,2010-01-01,playlist_popular,Top 100 Songs of 2010-2020,popular_playlist,1753155872.5521002
1gH1h30wkQdd9zhY3j7a8T,THE SHADE,Rex Orange County,7pbDxGE6nQSZVfiFdq9lOL,WHO CARES?,2yI4m5Yu2tl8v0It5P9WVz,78,181506,False,,https://open.spotify.com/track/1gH1h30wkQdd9zhY3j7a8T,2022-03-11,playlist_popular,Discover Weekly,popular_playlist,1753155887.3844092
3Nl5OkkmS5DaBZvuYofpAt,the grudge,Olivia Rodrigo,1McMsnEElThX1knmY4oliG,GUTS,1xJHno7SmdVtZAtXbdbDZp,78,189386,True,,https://open.spotify.com/track/3Nl5OkkmS5DaBZvuYofpAt,2023-09-08,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.132061
3EPXxR3ImUwfayaurPi3cm,Be Alright,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,Be Alright,0YZLXTaHLcgl5UdtKDiUXD,78,196373,True,,https://open.spotify.com/track/3EPXxR3ImUwfayaurPi3cm,2018-06-29,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.5315871
1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Clean Bandit,6MDME20pz9RveH9rEXvrOM,Symphony (feat. Zara Larsson),4b13SJlne61y53KSEwuQtD,78,212459,False,,https://open.spotify.com/track/1x5sYLZiu9r5E43kMlt9f8,2017-03-16,playlist_popular,Trendy songs 2025🤩,popular_playlist,1753155865.53156
1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,League of Legends,47mIJdHORyRerp4os813jD,Legends Never Die,30gnisiaho0Y6KRWJ7gIaA,78,235000,False,,https://open.spotify.com/track/1FpVJ7HpZInE2GvhVE2TwT,2017-09-15,playlist_popular,Discover Weekly,popular_playlist,1753155885.857024
2YSzYUF3jWqb9YP9VXmpjE,IDGAF (feat. Yeat),Drake,3TVXtAsR1Inumwj472S9r4,For All The Dogs,4czdORdCWP9umpbhFXK2fW,78,260111,True,,https://open.spotify.com/track/2YSzYUF3jWqb9YP9VXmpjE,2023-10-06,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.668313
269XSeQhDrWEotMALJaACW,Amour plastique,Videoclub,3rp4f58JlRHkk8hpdLCer1,Euphories,1WfIjwnJ0aHiWCSkeSSeuV,78,225040,False,,https://open.spotify.com/track/269XSeQhDrWEotMALJaACW,2021-01-29,playlist_popular,Discover Weekly,popular_playlist,1753155885.857023
7lCs3stpWCtAn5Y2lmnPhV,I Ain't Sayin',Jordan Davis,77kULmXAQ6vWer7IIHdGzI,I Ain't Sayin',3U0pFKPURiE6x5gWFhDr8d,78,174060,False,,https://open.spotify.com/track/7lCs3stpWCtAn5Y2lmnPhV,2024-07-26,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766691
5jrdCoLpJSvHHorevXBATy,Dark Horse,Katy Perry,6jJ0s89eD6GaHleKKya26X,PRISM (Deluxe),5MQBzs5YlZlE28mD9yUItn,78,215672,False,,https://open.spotify.com/track/5jrdCoLpJSvHHorevXBATy,2013-10-18,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.737907
7a86XRg84qjasly9f6bPSD,We Are Young (feat. Janelle Monáe),fun.,5nCi3BB41mBaMH9gfr6Su0,Some Nights,7iycyHwOW2plljYIK6I1Zo,78,250626,False,,https://open.spotify.com/track/7a86XRg84qjasly9f6bPSD,2012-02-21,playlist_popular,Top 100 Songs of 2010-2020,popular_playlist,1753155872.552088
78DcrUOhBhVod09vFiXn7P,Relapse,Warren Zeiders,7kplJl06UmldxLKseURAYi,Relapse,6qjHXAoCQWAwOwOCjdSvEN,78,158634,False,,https://open.spotify.com/track/78DcrUOhBhVod09vFiXn7P,2024-08-23,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766701
61SRKyox0R9jCzci4JXKBS,What He'll Never Have,Dylan Scott,78YqeIji3mgAS2K1Maca6x,Livin' My Best Life (Still),3B38AH4XMqDiI9W2Yd6mDT,78,153906,False,,https://open.spotify.com/track/61SRKyox0R9jCzci4JXKBS,2024-03-29,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.7667131
7fveJ3pk1eSfxBdVkzdXZ0,Cowgirls (feat. ERNEST),Morgan Wallen,4oUHIQIBe0LHzYfvXNW4QM,One Thing At A Time,6i7mF7whyRJuLJ4ogbH2wh,78,181621,False,,https://open.spotify.com/track/7fveJ3pk1eSfxBdVkzdXZ0,2023-03-03,playlist_popular,COUNTRY HITS 2025 🔥 New Country Songs + Top Hits,popular_playlist,1753155855.766668
1bDbXMyjaUIooNwFE9wn0N,Rich Flex,Drake,3TVXtAsR1Inumwj472S9r4,Her Loss,5MS3MvWHJ3lOZPLiMxzOU6,78,239359,True,,https://open.spotify.com/track/1bDbXMyjaUIooNwFE9wn0N,2022-11-04,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.2234309
7iabz12vAuVQYyekFIWJxD,BAND4BAND (feat. Lil Baby),Central Cee,5H4yInM5zmHqpKIoMNAx4r,BAND4BAND (feat. Lil Baby),4AzPr5SUpNF553eC1d3aRy,78,140733,True,,https://open.spotify.com/track/7iabz12vAuVQYyekFIWJxD,2024-05-23,playlist_popular,RAP MUSIC 2025 🐐 Best Rap Songs / New Hip Hop & Trap / Top Hits,popular_playlist,1753155864.668283
5hnGrTBaEsdukpDF6aZg8a,How Do I Say Goodbye,Dean Lewis,3QSQFmccmX81fWCUSPTS7y,How Do I Say Goodbye,3cptxwPFf3Ioj7I3AVX3mp,78,163603,False,,https://open.spotify.com/track/5hnGrTBaEsdukpDF6aZg8a,2022-08-31,playlist_popular,Top Hits 2025🔥Best popular songs,popular_playlist,1753155852.382595
3h5TiWTqGxjSjFrbruPFH9,Praise Jah In The Moonlight,YG Marley,0n4Fao9kbjgM76RmVlfSwr,Praise Jah In The Moonlight,3BicSFhksEP3QHanmBM1Wd,78,263040,False,,https://open.spotify.com/track/3h5TiWTqGxjSjFrbruPFH9,2023-12-27,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.735658
1J14CdDAvBTE1AJYUOwl6C,Arcade,Duncan Laurence,3klZnJvYGIbWritVwQD434,Small Town Boy (Track By Track),4fEgAL4ge9hHhxVDCUZbeF,78,185146,False,,https://open.spotify.com/track/1J14CdDAvBTE1AJYUOwl6C,2020-11-12,playlist_popular,Discover Weekly,popular_playlist,1753155885.857028
6N0KWnsfAVDzpekAVwMaOM,Dusty Bibles,Josiah Queen,7yAymwuYh9RcpX84GSNIq2,Dusty Bibles,3UZsw4ALtKsYZuSoyaLxHO,78,190266,False,,https://open.spotify.com/track/6N0KWnsfAVDzpekAVwMaOM,2025-06-20,playlist_popular,Billboard Hot Christian Songs Top 50 Weekly,popular_playlist,1753155885.332154
2IRZnDFmlqMuOrYOLnZZyc,Going Bad (feat. Drake),Meek Mill,20sxb77xiYeusSH8cVdatc,Championships,6UYZEYjpN1DYRW0kqFy9ZE,78,180522,True,,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2018-11-30,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223485
1qMMYpVatbRITKCfq1gasi,PUFFIN ON ZOOTIEZ,Future,1RyvyyTE3xzB2ZywiAwp0i,I NEVER LIKED YOU,6tE9Dnp2zInFij4jKssysL,77,172933,True,,https://open.spotify.com/track/1qMMYpVatbRITKCfq1gasi,2022-04-29,playlist_popular,All Time Rap Bangers 2010-2025,popular_playlist,1753155876.223456
1ExfPZEiahqhLyajhybFeS,The Lazy Song,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Doo-Wops & Hooligans,1uyf3l2d4XYwiEqAb7t7fX,77,189109,False,,https://open.spotify.com/track/1ExfPZEiahqhLyajhybFeS,2010-05-11,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.1320472
7l1qvxWjxcKpB9PCtBuTbU,Count on Me,Bruno Mars,0du5cEVh5yTK9QJze8zA0C,Doo-Wops & Hooligans,1uyf3l2d4XYwiEqAb7t7fX,77,197469,False,,https://open.spotify.com/track/7l1qvxWjxcKpB9PCtBuTbU,2010-05-11,playlist_popular,THE  MOST POPULAR SONGS OF 2025,popular_playlist,1753155863.1320472
7LcfRTgAVTs5pQGEQgUEzN,"Moves Like Jagger - Studio Recording From ""The Voice"" Performance",Maroon 5,04gDigrS5kc9YWfZHwBETP,Hands All Over,7strNUlU6xZqlVWBNUdOYv,77,201160,False,,https://open.spotify.com/track/7LcfRTgAVTs5pQGEQgUEzN,2010,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.7379131
43zr9kKkeiQrshvYuvNtfM,Someone To Call My Lover,Janet Jackson,4qwGe91Bz9K2T8jXTZ815W,All For You,0IfJey7ibEDtWNxAQw2ub9,77,272360,False,,https://open.spotify.com/track/43zr9kKkeiQrshvYuvNtfM,2001-01-01,playlist_popular,Best TikTok Viral Songs 2025 ⚡️,popular_playlist,1753155866.619863
1i8dJGpKO0xQiKGCVslJqB,half return,Adrianne Lenker,4aKWmkWAKviFlyvHYPTNQY,songs,2Qt8Z1LB3Fsrf6nhBNsvUJ,77,128700,False,,https://open.spotify.com/track/1i8dJGpKO0xQiKGCVslJqB,2020-10-23,playlist_popular,Discover Weekly,popular_playlist,1753155887.384403
1WkMMavIMc4JZ8cfMmxHkI,"CAN'T STOP THE FEELING! (from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,31TPClRtHm23RisEBtV3X7,TROLLS (Original Motion Picture Soundtrack),65ayND23IInUPHJKsaAqe7,77,237546,False,,https://open.spotify.com/track/1WkMMavIMc4JZ8cfMmxHkI,2016-09-23,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.7379332
696DnlkuDOXcMAnKlTgXXK,ROXANNE,Arizona Zervas,0vRvGUQVUjytro0xpb26bs,ROXANNE,6HJDrXs0hpebaRFKA1sF90,77,163636,True,,https://open.spotify.com/track/696DnlkuDOXcMAnKlTgXXK,2019-10-10,playlist_popular,Most popular music 2010-2020,popular_playlist,1753155862.010985
0R6NfOiLzLj4O5VbYSJAjf,La Diabla,Xavi,3Me35AWHCGqW4sZ7bWWJt1,La Diabla,2IoSjweCu07y9mv5H1Cj3v,77,172264,False,,https://open.spotify.com/track/0R6NfOiLzLj4O5VbYSJAjf,2023-11-30,playlist_popular,Top Hits of 2024,popular_playlist,1753155854.7356591
3TGRqZ0a2l1LRblBkJoaDx,Call Me Maybe,Carly Rae Jepsen,6sFIWsNpZYqfjUpaCgueju,Kiss (Deluxe),29blfJv8AddJrjuG3DpE13,77,193400,False,,https://open.spotify.com/track/3TGRqZ0a2l1LRblBkJoaDx,2012-01-01,playlist_popular,Top Hits of the 2010s,popular_playlist,1753155856.737928
